,arquivo,convertida,normalizada,classe,objecto,repeticao,fundo,iluminacao,local,resolucao,tamanho
6004,PHOTO_20210502_210204.jpg,PHOTO_20210502_210204_exp.jpg,,mascara,mascara_marinho,2.0,roxo,noite,externo,2358x1500,753035.0
6005,PHOTO_20210502_210204.jpg,PHOTO_20210502_210204_mean.jpg,,mascara,mascara_marinho,2.0,roxo,noite,externo,2358x1500,753035.0
6006,PHOTO_20210502_210206.jpg,PHOTO_20210502_210206_gray.jpg,,mascara,mascara_marinho,3.0,roxo,noite,externo,2371x1512,549377.0
6007,PHOTO_20210502_210206.jpg,PHOTO_20210502_210206_grad.jpg,,mascara,mascara_marinho,3.0,roxo,noite,externo,2371x1512,549377.0
6008,PHOTO_20210502_210206.jpg,PHOTO_20210502_210206_excgrad.jpg,,mascara,mascara_marinho,3.0,roxo,noite,externo,2371x1512,549377.0
6009,PHOTO_20210502_210206.jpg,PHOTO_20210502_210206_log.jpg,,mascara,mascara_marinho,3.0,roxo,noite,externo,2371x1512,549377.0
6010,PHOTO_20210502_210206.jpg,PHOTO_20210502_210206_exp.jpg,,mascara,mascara_marinho,3.0,roxo,noite,externo,2371x1512,549377.0
6011,PHOTO_20210502_210206.jpg,PHOTO_20210502_210206_mean.jpg,,mascara,mascara_marinho,3.0,roxo,noite,externo,2371x1512,549377.0
6012,PHOTO_20210502_210223.jpg,PHOTO_20210502_210223_gray.jpg,,mascara,mascara_preta,1.0,roxo,noite,externo,2688x1512,1122006.0
6013,PHOTO_20210502_210223.jpg,PHOTO_20210502_210223_grad.jpg,,mascara,mascara_preta,1.0,roxo,noite,externo,2688x1512,1122006.0
6014,PHOTO_20210502_210223.jpg,PHOTO_20210502_210223_excgrad.jpg,,mascara,mascara_preta,1.0,roxo,noite,externo,2688x1512,1122006.0
6015,PHOTO_20210502_210223.jpg,PHOTO_20210502_210223_log.jpg,,mascara,mascara_preta,1.0,roxo,noite,externo,2688x1512,1122006.0
6016,PHOTO_20210502_210223.jpg,PHOTO_20210502_210223_exp.jpg,,mascara,mascara_preta,1.0,roxo,noite,externo,2688x1512,1122006.0
6017,PHOTO_20210502_210223.jpg,PHOTO_20210502_210223_mean.jpg,,mascara,mascara_preta,1.0,roxo,noite,externo,2688x1512,1122006.0
6018,PHOTO_20210502_210224.jpg,PHOTO_20210502_210224_gray.jpg,,mascara,mascara_preta,2.0,roxo,noite,externo,2688x1512,835349.0
6019,PHOTO_20210502_210224.jpg,PHOTO_20210502_210224_grad.jpg,,mascara,mascara_preta,2.0,roxo,noite,externo,2688x1512,835349.0
6020,PHOTO_20210502_210224.jpg,PHOTO_20210502_210224_excgrad.jpg,,mascara,mascara_preta,2.0,roxo,noite,externo,2688x1512,835349.0
6021,PHOTO_20210502_210224.jpg,PHOTO_20210502_210224_log.jpg,,mascara,mascara_preta,2.0,roxo,noite,externo,2688x1512,835349.0
6022,PHOTO_20210502_210224.jpg,PHOTO_20210502_210224_exp.jpg,,mascara,mascara_preta,2.0,roxo,noite,externo,2688x1512,835349.0
6023,PHOTO_20210502_210224.jpg,PHOTO_20210502_210224_mean.jpg,,mascara,mascara_preta,2.0,roxo,noite,externo,2688x1512,835349.0
6024,PHOTO_20210502_210225.jpg,PHOTO_20210502_210225_gray.jpg,,mascara,mascara_preta,3.0,roxo,noite,externo,2639x1512,1018183.0
6025,PHOTO_20210502_210225.jpg,PHOTO_20210502_210225_grad.jpg,,mascara,mascara_preta,3.0,roxo,noite,externo,2639x1512,1018183.0
6026,PHOTO_20210502_210225.jpg,PHOTO_20210502_210225_excgrad.jpg,,mascara,mascara_preta,3.0,roxo,noite,externo,2639x1512,1018183.0
6027,PHOTO_20210502_210225.jpg,PHOTO_20210502_210225_log.jpg,,mascara,mascara_preta,3.0,roxo,noite,externo,2639x1512,1018183.0
6028,PHOTO_20210502_210225.jpg,PHOTO_20210502_210225_exp.jpg,,mascara,mascara_preta,3.0,roxo,noite,externo,2639x1512,1018183.0
6029,PHOTO_20210502_210225.jpg,PHOTO_20210502_210225_mean.jpg,,mascara,mascara_preta,3.0,roxo,noite,externo,2639x1512,1018183.0
6030,PHOTO_20210502_210241.jpg,PHOTO_20210502_210241_gray.jpg,,mascara,mascara_azul,1.0,roxo,noite,externo,2688x1512,636200.0
6031,PHOTO_20210502_210241.jpg,PHOTO_20210502_210241_grad.jpg,,mascara,mascara_azul,1.0,roxo,noite,externo,2688x1512,636200.0
6032,PHOTO_20210502_210241.jpg,PHOTO_20210502_210241_excgrad.jpg,,mascara,mascara_azul,1.0,roxo,noite,externo,2688x1512,636200.0
6033,PHOTO_20210502_210241.jpg,PHOTO_20210502_210241_log.jpg,,mascara,mascara_azul,1.0,roxo,noite,externo,2688x1512,636200.0
6034,PHOTO_20210502_210241.jpg,PHOTO_20210502_210241_exp.jpg,,mascara,mascara_azul,1.0,roxo,noite,externo,2688x1512,636200.0
6035,PHOTO_20210502_210241.jpg,PHOTO_20210502_210241_mean.jpg,,mascara,mascara_azul,1.0,roxo,noite,externo,2688x1512,636200.0
6036,PHOTO_20210502_210239.jpg,PHOTO_20210502_210239_gray.jpg,,mascara,mascara_azul,2.0,roxo,noite,externo,2688x1512,582877.0
6037,PHOTO_20210502_210239.jpg,PHOTO_20210502_210239_grad.jpg,,mascara,mascara_azul,2.0,roxo,noite,externo,2688x1512,582877.0
6038,PHOTO_20210502_210239.jpg,PHOTO_20210502_210239_excgrad.jpg,,mascara,mascara_azul,2.0,roxo,noite,externo,2688x1512,582877.0
6039,PHOTO_20210502_210239.jpg,PHOTO_20210502_210239_log.jpg,,mascara,mascara_azul,2.0,roxo,noite,externo,2688x1512,582877.0
6040,PHOTO_20210502_210239.jpg,PHOTO_20210502_210239_exp.jpg,,mascara,mascara_azul,2.0,roxo,noite,externo,2688x1512,582877.0
6041,PHOTO_20210502_210239.jpg,PHOTO_20210502_210239_mean.jpg,,mascara,mascara_azul,2.0,roxo,noite,externo,2688x1512,582877.0
6042,PHOTO_20210502_210242.jpg,PHOTO_20210502_210242_gray.jpg,,mascara,mascara_azul,3.0,roxo,noite,externo,2688x1512,668950.0
6043,PHOTO_20210502_210242.jpg,PHOTO_20210502_210242_grad.jpg,,mascara,mascara_azul,3.0,roxo,noite,externo,2688x1512,668950.0
6044,PHOTO_20210502_210242.jpg,PHOTO_20210502_210242_excgrad.jpg,,mascara,mascara_azul,3.0,roxo,noite,externo,2688x1512,668950.0
6045,PHOTO_20210502_210242.jpg,PHOTO_20210502_210242_log.jpg,,mascara,mascara_azul,3.0,roxo,noite,externo,2688x1512,668950.0
6046,PHOTO_20210502_210242.jpg,PHOTO_20210502_210242_exp.jpg,,mascara,mascara_azul,3.0,roxo,noite,externo,2688x1512,668950.0
6047,PHOTO_20210502_210242.jpg,PHOTO_20210502_210242_mean.jpg,,mascara,mascara_azul,3.0,roxo,noite,externo,2688x1512,668950.0
6048,PHOTO_20210502_210310.jpg,PHOTO_20210502_210310_gray.jpg,,caneta,caneta_azul,1.0,roxo,noite,externo,2688x1512,600541.0
6049,PHOTO_20210502_210310.jpg,PHOTO_20210502_210310_grad.jpg,,caneta,caneta_azul,1.0,roxo,noite,externo,2688x1512,600541.0
6050,PHOTO_20210502_210310.jpg,PHOTO_20210502_210310_excgrad.jpg,,caneta,caneta_azul,1.0,roxo,noite,externo,2688x1512,600541.0
6051,PHOTO_20210502_210310.jpg,PHOTO_20210502_210310_log.jpg,,caneta,caneta_azul,1.0,roxo,noite,externo,2688x1512,600541.0
6052,PHOTO_20210502_210310.jpg,PHOTO_20210502_210310_exp.jpg,,caneta,caneta_azul,1.0,roxo,noite,externo,2688x1512,600541.0
6053,PHOTO_20210502_210310.jpg,PHOTO_20210502_210310_mean.jpg,,caneta,caneta_azul,1.0,roxo,noite,externo,2688x1512,600541.0
6054,PHOTO_20210502_210309.jpg,PHOTO_20210502_210309_gray.jpg,,caneta,caneta_azul,2.0,roxo,noite,externo,2688x1512,538905.0
6055,PHOTO_20210502_210309.jpg,PHOTO_20210502_210309_grad.jpg,,caneta,caneta_azul,2.0,roxo,noite,externo,2688x1512,538905.0
6056,PHOTO_20210502_210309.jpg,PHOTO_20210502_210309_excgrad.jpg,,caneta,caneta_azul,2.0,roxo,noite,externo,2688x1512,538905.0
6057,PHOTO_20210502_210309.jpg,PHOTO_20210502_210309_log.jpg,,caneta,caneta_azul,2.0,roxo,noite,externo,2688x1512,538905.0
6058,PHOTO_20210502_210309.jpg,PHOTO_20210502_210309_exp.jpg,,caneta,caneta_azul,2.0,roxo,noite,externo,2688x1512,538905.0
6059,PHOTO_20210502_210309.jpg,PHOTO_20210502_210309_mean.jpg,,caneta,caneta_azul,2.0,roxo,noite,externo,2688x1512,538905.0
6060,PHOTO_20210502_210312.jpg,PHOTO_20210502_210312_gray.jpg,,caneta,caneta_azul,3.0,roxo,noite,externo,2688x1512,643426.0
6061,PHOTO_20210502_210312.jpg,PHOTO_20210502_210312_grad.jpg,,caneta,caneta_azul,3.0,roxo,noite,externo,2688x1512,643426.0
6062,PHOTO_20210502_210312.jpg,PHOTO_20210502_210312_excgrad.jpg,,caneta,caneta_azul,3.0,roxo,noite,externo,2688x1512,643426.0
6063,PHOTO_20210502_210312.jpg,PHOTO_20210502_210312_log.jpg,,caneta,caneta_azul,3.0,roxo,noite,externo,2688x1512,643426.0
6064,PHOTO_20210502_210312.jpg,PHOTO_20210502_210312_exp.jpg,,caneta,caneta_azul,3.0,roxo,noite,externo,2688x1512,643426.0
6065,PHOTO_20210502_210312.jpg,PHOTO_20210502_210312_mean.jpg,,caneta,caneta_azul,3.0,roxo,noite,externo,2688x1512,643426.0
6066,PHOTO_20210502_210323.jpg,PHOTO_20210502_210323_gray.jpg,,caneta,caneta_preta,1.0,roxo,noite,externo,2688x1512,489664.0
6067,PHOTO_20210502_210323.jpg,PHOTO_20210502_210323_grad.jpg,,caneta,caneta_preta,1.0,roxo,noite,externo,2688x1512,489664.0
6068,PHOTO_20210502_210323.jpg,PHOTO_20210502_210323_excgrad.jpg,,caneta,caneta_preta,1.0,roxo,noite,externo,2688x1512,489664.0
6069,PHOTO_20210502_210323.jpg,PHOTO_20210502_210323_log.jpg,,caneta,caneta_preta,1.0,roxo,noite,externo,2688x1512,489664.0
6070,PHOTO_20210502_210323.jpg,PHOTO_20210502_210323_exp.jpg,,caneta,caneta_preta,1.0,roxo,noite,externo,2688x1512,489664.0
6071,PHOTO_20210502_210323.jpg,PHOTO_20210502_210323_mean.jpg,,caneta,caneta_preta,1.0,roxo,noite,externo,2688x1512,489664.0
6072,PHOTO_20210502_210326.jpg,PHOTO_20210502_210326_gray.jpg,,caneta,caneta_preta,2.0,roxo,noite,externo,2688x1512,864896.0
6073,PHOTO_20210502_210326.jpg,PHOTO_20210502_210326_grad.jpg,,caneta,caneta_preta,2.0,roxo,noite,externo,2688x1512,864896.0
6074,PHOTO_20210502_210326.jpg,PHOTO_20210502_210326_excgrad.jpg,,caneta,caneta_preta,2.0,roxo,noite,externo,2688x1512,864896.0
6075,PHOTO_20210502_210326.jpg,PHOTO_20210502_210326_log.jpg,,caneta,caneta_preta,2.0,roxo,noite,externo,2688x1512,864896.0
6076,PHOTO_20210502_210326.jpg,PHOTO_20210502_210326_exp.jpg,,caneta,caneta_preta,2.0,roxo,noite,externo,2688x1512,864896.0
6077,PHOTO_20210502_210326.jpg,PHOTO_20210502_210326_mean.jpg,,caneta,caneta_preta,2.0,roxo,noite,externo,2688x1512,864896.0
6078,PHOTO_20210502_210325.jpg,PHOTO_20210502_210325_gray.jpg,,caneta,caneta_preta,3.0,roxo,noite,externo,2688x1512,856757.0
6079,PHOTO_20210502_210325.jpg,PHOTO_20210502_210325_grad.jpg,,caneta,caneta_preta,3.0,roxo,noite,externo,2688x1512,856757.0
6080,PHOTO_20210502_210325.jpg,PHOTO_20210502_210325_excgrad.jpg,,caneta,caneta_preta,3.0,roxo,noite,externo,2688x1512,856757.0
6081,PHOTO_20210502_210325.jpg,PHOTO_20210502_210325_log.jpg,,caneta,caneta_preta,3.0,roxo,noite,externo,2688x1512,856757.0
6082,PHOTO_20210502_210325.jpg,PHOTO_20210502_210325_exp.jpg,,caneta,caneta_preta,3.0,roxo,noite,externo,2688x1512,856757.0
6083,PHOTO_20210502_210325.jpg,PHOTO_20210502_210325_mean.jpg,,caneta,caneta_preta,3.0,roxo,noite,externo,2688x1512,856757.0
6084,PHOTO_20210502_210347.jpg,PHOTO_20210502_210347_gray.jpg,,caneta,caneta_cinza,1.0,roxo,noite,externo,2667x1512,905983.0
6085,PHOTO_20210502_210347.jpg,PHOTO_20210502_210347_grad.jpg,,caneta,caneta_cinza,1.0,roxo,noite,externo,2667x1512,905983.0
6086,PHOTO_20210502_210347.jpg,PHOTO_20210502_210347_excgrad.jpg,,caneta,caneta_cinza,1.0,roxo,noite,externo,2667x1512,905983.0
6087,PHOTO_20210502_210347.jpg,PHOTO_20210502_210347_log.jpg,,caneta,caneta_cinza,1.0,roxo,noite,externo,2667x1512,905983.0
6088,PHOTO_20210502_210347.jpg,PHOTO_20210502_210347_exp.jpg,,caneta,caneta_cinza,1.0,roxo,noite,externo,2667x1512,905983.0
6089,PHOTO_20210502_210347.jpg,PHOTO_20210502_210347_mean.jpg,,caneta,caneta_cinza,1.0,roxo,noite,externo,2667x1512,905983.0
6090,PHOTO_20210502_210348.jpg,PHOTO_20210502_210348_gray.jpg,,caneta,caneta_cinza,2.0,roxo,noite,externo,2622x1512,825838.0
6091,PHOTO_20210502_210348.jpg,PHOTO_20210502_210348_grad.jpg,,caneta,caneta_cinza,2.0,roxo,noite,externo,2622x1512,825838.0
6092,PHOTO_20210502_210348.jpg,PHOTO_20210502_210348_excgrad.jpg,,caneta,caneta_cinza,2.0,roxo,noite,externo,2622x1512,825838.0
6093,PHOTO_20210502_210348.jpg,PHOTO_20210502_210348_log.jpg,,caneta,caneta_cinza,2.0,roxo,noite,externo,2622x1512,825838.0
6094,PHOTO_20210502_210348.jpg,PHOTO_20210502_210348_exp.jpg,,caneta,caneta_cinza,2.0,roxo,noite,externo,2622x1512,825838.0
6095,PHOTO_20210502_210348.jpg,PHOTO_20210502_210348_mean.jpg,,caneta,caneta_cinza,2.0,roxo,noite,externo,2622x1512,825838.0
6096,PHOTO_20210502_210349.jpg,PHOTO_20210502_210349_gray.jpg,,caneta,caneta_cinza,3.0,roxo,noite,externo,2650x1512,680179.0
6097,PHOTO_20210502_210349.jpg,PHOTO_20210502_210349_grad.jpg,,caneta,caneta_cinza,3.0,roxo,noite,externo,2650x1512,680179.0
6098,PHOTO_20210502_210349.jpg,PHOTO_20210502_210349_excgrad.jpg,,caneta,caneta_cinza,3.0,roxo,noite,externo,2650x1512,680179.0
6099,PHOTO_20210502_210349.jpg,PHOTO_20210502_210349_log.jpg,,caneta,caneta_cinza,3.0,roxo,noite,externo,2650x1512,680179.0
6100,PHOTO_20210502_210349.jpg,PHOTO_20210502_210349_exp.jpg,,caneta,caneta_cinza,3.0,roxo,noite,externo,2650x1512,680179.0
6101,PHOTO_20210502_210349.jpg,PHOTO_20210502_210349_mean.jpg,,caneta,caneta_cinza,3.0,roxo,noite,externo,2650x1512,680179.0
6102,PHOTO_20210502_210441.jpg,PHOTO_20210502_210441_gray.jpg,,meia,meia_branca,1.0,papelao,noite,externo,2688x1512,588469.0
6103,PHOTO_20210502_210441.jpg,PHOTO_20210502_210441_grad.jpg,,meia,meia_branca,1.0,papelao,noite,externo,2688x1512,588469.0
6104,PHOTO_20210502_210441.jpg,PHOTO_20210502_210441_excgrad.jpg,,meia,meia_branca,1.0,papelao,noite,externo,2688x1512,588469.0
6105,PHOTO_20210502_210441.jpg,PHOTO_20210502_210441_log.jpg,,meia,meia_branca,1.0,papelao,noite,externo,2688x1512,588469.0
6106,PHOTO_20210502_210441.jpg,PHOTO_20210502_210441_exp.jpg,,meia,meia_branca,1.0,papelao,noite,externo,2688x1512,588469.0
6107,PHOTO_20210502_210441.jpg,PHOTO_20210502_210441_mean.jpg,,meia,meia_branca,1.0,papelao,noite,externo,2688x1512,588469.0
6108,PHOTO_20210502_210440.jpg,PHOTO_20210502_210440_gray.jpg,,meia,meia_branca,2.0,papelao,noite,externo,2688x1512,582344.0
6109,PHOTO_20210502_210440.jpg,PHOTO_20210502_210440_grad.jpg,,meia,meia_branca,2.0,papelao,noite,externo,2688x1512,582344.0
6110,PHOTO_20210502_210440.jpg,PHOTO_20210502_210440_excgrad.jpg,,meia,meia_branca,2.0,papelao,noite,externo,2688x1512,582344.0
6111,PHOTO_20210502_210440.jpg,PHOTO_20210502_210440_log.jpg,,meia,meia_branca,2.0,papelao,noite,externo,2688x1512,582344.0
6112,PHOTO_20210502_210440.jpg,PHOTO_20210502_210440_exp.jpg,,meia,meia_branca,2.0,papelao,noite,externo,2688x1512,582344.0
6113,PHOTO_20210502_210440.jpg,PHOTO_20210502_210440_mean.jpg,,meia,meia_branca,2.0,papelao,noite,externo,2688x1512,582344.0
6114,PHOTO_20210502_210442.jpg,PHOTO_20210502_210442_gray.jpg,,meia,meia_branca,3.0,papelao,noite,externo,2688x1512,514681.0
6115,PHOTO_20210502_210442.jpg,PHOTO_20210502_210442_grad.jpg,,meia,meia_branca,3.0,papelao,noite,externo,2688x1512,514681.0
6116,PHOTO_20210502_210442.jpg,PHOTO_20210502_210442_excgrad.jpg,,meia,meia_branca,3.0,papelao,noite,externo,2688x1512,514681.0
6117,PHOTO_20210502_210442.jpg,PHOTO_20210502_210442_log.jpg,,meia,meia_branca,3.0,papelao,noite,externo,2688x1512,514681.0
6118,PHOTO_20210502_210442.jpg,PHOTO_20210502_210442_exp.jpg,,meia,meia_branca,3.0,papelao,noite,externo,2688x1512,514681.0
6119,PHOTO_20210502_210442.jpg,PHOTO_20210502_210442_mean.jpg,,meia,meia_branca,3.0,papelao,noite,externo,2688x1512,514681.0
6120,PHOTO_20210502_210457.jpg,PHOTO_20210502_210457_gray.jpg,,meia,meia_cinza,1.0,papelao,noite,externo,2688x1512,471572.0
6121,PHOTO_20210502_210457.jpg,PHOTO_20210502_210457_grad.jpg,,meia,meia_cinza,1.0,papelao,noite,externo,2688x1512,471572.0
6122,PHOTO_20210502_210457.jpg,PHOTO_20210502_210457_excgrad.jpg,,meia,meia_cinza,1.0,papelao,noite,externo,2688x1512,471572.0
6123,PHOTO_20210502_210457.jpg,PHOTO_20210502_210457_log.jpg,,meia,meia_cinza,1.0,papelao,noite,externo,2688x1512,471572.0
6124,PHOTO_20210502_210457.jpg,PHOTO_20210502_210457_exp.jpg,,meia,meia_cinza,1.0,papelao,noite,externo,2688x1512,471572.0
6125,PHOTO_20210502_210457.jpg,PHOTO_20210502_210457_mean.jpg,,meia,meia_cinza,1.0,papelao,noite,externo,2688x1512,471572.0
6126,PHOTO_20210502_210458.jpg,PHOTO_20210502_210458_gray.jpg,,meia,meia_cinza,2.0,papelao,noite,externo,2688x1512,410049.0
6127,PHOTO_20210502_210458.jpg,PHOTO_20210502_210458_grad.jpg,,meia,meia_cinza,2.0,papelao,noite,externo,2688x1512,410049.0
6128,PHOTO_20210502_210458.jpg,PHOTO_20210502_210458_excgrad.jpg,,meia,meia_cinza,2.0,papelao,noite,externo,2688x1512,410049.0
6129,PHOTO_20210502_210458.jpg,PHOTO_20210502_210458_log.jpg,,meia,meia_cinza,2.0,papelao,noite,externo,2688x1512,410049.0
6130,PHOTO_20210502_210458.jpg,PHOTO_20210502_210458_exp.jpg,,meia,meia_cinza,2.0,papelao,noite,externo,2688x1512,410049.0
6131,PHOTO_20210502_210458.jpg,PHOTO_20210502_210458_mean.jpg,,meia,meia_cinza,2.0,papelao,noite,externo,2688x1512,410049.0
6132,PHOTO_20210502_210457_1.jpg,PHOTO_20210502_210457_1_gray.jpg,,meia,meia_cinza,3.0,papelao,noite,externo,2688x1512,440831.0
6133,PHOTO_20210502_210457_1.jpg,PHOTO_20210502_210457_1_grad.jpg,,meia,meia_cinza,3.0,papelao,noite,externo,2688x1512,440831.0
6134,PHOTO_20210502_210457_1.jpg,PHOTO_20210502_210457_1_excgrad.jpg,,meia,meia_cinza,3.0,papelao,noite,externo,2688x1512,440831.0
6135,PHOTO_20210502_210457_1.jpg,PHOTO_20210502_210457_1_log.jpg,,meia,meia_cinza,3.0,papelao,noite,externo,2688x1512,440831.0
6136,PHOTO_20210502_210457_1.jpg,PHOTO_20210502_210457_1_exp.jpg,,meia,meia_cinza,3.0,papelao,noite,externo,2688x1512,440831.0
6137,PHOTO_20210502_210457_1.jpg,PHOTO_20210502_210457_1_mean.jpg,,meia,meia_cinza,3.0,papelao,noite,externo,2688x1512,440831.0
6138,PHOTO_20210502_210513.jpg,PHOTO_20210502_210513_gray.jpg,,meia,meia_preta,1.0,papelao,noite,externo,2688x1512,515144.0
6139,PHOTO_20210502_210513.jpg,PHOTO_20210502_210513_grad.jpg,,meia,meia_preta,1.0,papelao,noite,externo,2688x1512,515144.0
6140,PHOTO_20210502_210513.jpg,PHOTO_20210502_210513_excgrad.jpg,,meia,meia_preta,1.0,papelao,noite,externo,2688x1512,515144.0
6141,PHOTO_20210502_210513.jpg,PHOTO_20210502_210513_log.jpg,,meia,meia_preta,1.0,papelao,noite,externo,2688x1512,515144.0
6142,PHOTO_20210502_210513.jpg,PHOTO_20210502_210513_exp.jpg,,meia,meia_preta,1.0,papelao,noite,externo,2688x1512,515144.0
6143,PHOTO_20210502_210513.jpg,PHOTO_20210502_210513_mean.jpg,,meia,meia_preta,1.0,papelao,noite,externo,2688x1512,515144.0
6144,PHOTO_20210502_210511.jpg,PHOTO_20210502_210511_gray.jpg,,meia,meia_preta,2.0,papelao,noite,externo,2688x1512,398319.0
6145,PHOTO_20210502_210511.jpg,PHOTO_20210502_210511_grad.jpg,,meia,meia_preta,2.0,papelao,noite,externo,2688x1512,398319.0
6146,PHOTO_20210502_210511.jpg,PHOTO_20210502_210511_excgrad.jpg,,meia,meia_preta,2.0,papelao,noite,externo,2688x1512,398319.0
6147,PHOTO_20210502_210511.jpg,PHOTO_20210502_210511_log.jpg,,meia,meia_preta,2.0,papelao,noite,externo,2688x1512,398319.0
6148,PHOTO_20210502_210511.jpg,PHOTO_20210502_210511_exp.jpg,,meia,meia_preta,2.0,papelao,noite,externo,2688x1512,398319.0
6149,PHOTO_20210502_210511.jpg,PHOTO_20210502_210511_mean.jpg,,meia,meia_preta,2.0,papelao,noite,externo,2688x1512,398319.0
6150,PHOTO_20210502_210514.jpg,PHOTO_20210502_210514_gray.jpg,,meia,meia_preta,3.0,papelao,noite,externo,2688x1512,465909.0
6151,PHOTO_20210502_210514.jpg,PHOTO_20210502_210514_grad.jpg,,meia,meia_preta,3.0,papelao,noite,externo,2688x1512,465909.0
6152,PHOTO_20210502_210514.jpg,PHOTO_20210502_210514_excgrad.jpg,,meia,meia_preta,3.0,papelao,noite,externo,2688x1512,465909.0
6153,PHOTO_20210502_210514.jpg,PHOTO_20210502_210514_log.jpg,,meia,meia_preta,3.0,papelao,noite,externo,2688x1512,465909.0
6154,PHOTO_20210502_210514.jpg,PHOTO_20210502_210514_exp.jpg,,meia,meia_preta,3.0,papelao,noite,externo,2688x1512,465909.0
6155,PHOTO_20210502_210514.jpg,PHOTO_20210502_210514_mean.jpg,,meia,meia_preta,3.0,papelao,noite,externo,2688x1512,465909.0
6156,PHOTO_20210502_210535.jpg,PHOTO_20210502_210535_gray.jpg,,mascara,mascara_azul,1.0,papelao,noite,externo,2688x1512,594551.0
6157,PHOTO_20210502_210535.jpg,PHOTO_20210502_210535_grad.jpg,,mascara,mascara_azul,1.0,papelao,noite,externo,2688x1512,594551.0
6158,PHOTO_20210502_210535.jpg,PHOTO_20210502_210535_excgrad.jpg,,mascara,mascara_azul,1.0,papelao,noite,externo,2688x1512,594551.0
6159,PHOTO_20210502_210535.jpg,PHOTO_20210502_210535_log.jpg,,mascara,mascara_azul,1.0,papelao,noite,externo,2688x1512,594551.0
6160,PHOTO_20210502_210535.jpg,PHOTO_20210502_210535_exp.jpg,,mascara,mascara_azul,1.0,papelao,noite,externo,2688x1512,594551.0
6161,PHOTO_20210502_210535.jpg,PHOTO_20210502_210535_mean.jpg,,mascara,mascara_azul,1.0,papelao,noite,externo,2688x1512,594551.0
6162,PHOTO_20210502_210534.jpg,PHOTO_20210502_210534_gray.jpg,,mascara,mascara_azul,2.0,papelao,noite,externo,2688x1512,533097.0
6163,PHOTO_20210502_210534.jpg,PHOTO_20210502_210534_grad.jpg,,mascara,mascara_azul,2.0,papelao,noite,externo,2688x1512,533097.0
6164,PHOTO_20210502_210534.jpg,PHOTO_20210502_210534_excgrad.jpg,,mascara,mascara_azul,2.0,papelao,noite,externo,2688x1512,533097.0
6165,PHOTO_20210502_210534.jpg,PHOTO_20210502_210534_log.jpg,,mascara,mascara_azul,2.0,papelao,noite,externo,2688x1512,533097.0
6166,PHOTO_20210502_210534.jpg,PHOTO_20210502_210534_exp.jpg,,mascara,mascara_azul,2.0,papelao,noite,externo,2688x1512,533097.0
6167,PHOTO_20210502_210534.jpg,PHOTO_20210502_210534_mean.jpg,,mascara,mascara_azul,2.0,papelao,noite,externo,2688x1512,533097.0
6168,PHOTO_20210502_210537.jpg,PHOTO_20210502_210537_gray.jpg,,mascara,mascara_azul,3.0,papelao,noite,externo,2688x1512,526954.0
6169,PHOTO_20210502_210537.jpg,PHOTO_20210502_210537_grad.jpg,,mascara,mascara_azul,3.0,papelao,noite,externo,2688x1512,526954.0
6170,PHOTO_20210502_210537.jpg,PHOTO_20210502_210537_excgrad.jpg,,mascara,mascara_azul,3.0,papelao,noite,externo,2688x1512,526954.0
6171,PHOTO_20210502_210537.jpg,PHOTO_20210502_210537_log.jpg,,mascara,mascara_azul,3.0,papelao,noite,externo,2688x1512,526954.0
6172,PHOTO_20210502_210537.jpg,PHOTO_20210502_210537_exp.jpg,,mascara,mascara_azul,3.0,papelao,noite,externo,2688x1512,526954.0
6173,PHOTO_20210502_210537.jpg,PHOTO_20210502_210537_mean.jpg,,mascara,mascara_azul,3.0,papelao,noite,externo,2688x1512,526954.0
6174,PHOTO_20210502_210548.jpg,PHOTO_20210502_210548_gray.jpg,,mascara,mascara_preta,1.0,papelao,noite,externo,2688x1512,539351.0
6175,PHOTO_20210502_210548.jpg,PHOTO_20210502_210548_grad.jpg,,mascara,mascara_preta,1.0,papelao,noite,externo,2688x1512,539351.0
6176,PHOTO_20210502_210548.jpg,PHOTO_20210502_210548_excgrad.jpg,,mascara,mascara_preta,1.0,papelao,noite,externo,2688x1512,539351.0
6177,PHOTO_20210502_210548.jpg,PHOTO_20210502_210548_log.jpg,,mascara,mascara_preta,1.0,papelao,noite,externo,2688x1512,539351.0
6178,PHOTO_20210502_210548.jpg,PHOTO_20210502_210548_exp.jpg,,mascara,mascara_preta,1.0,papelao,noite,externo,2688x1512,539351.0
6179,PHOTO_20210502_210548.jpg,PHOTO_20210502_210548_mean.jpg,,mascara,mascara_preta,1.0,papelao,noite,externo,2688x1512,539351.0
