image,id,label,annotator,annotation_id
PHOTO_20210502_205555_gray2.jpg,131,"[{""points"": [[5.376344086021505, 69.86754966887418], [17.634408602150536, 87.08609271523179], [24.731182795698924, 80.13245033112582], [35.053763440860216, 70.86092715231788], [40.43010752688172, 64.23841059602648], [52.68817204301075, 60.9271523178808], [63.87096774193548, 60.264900662251655], [77.20430107526882, 59.271523178807946], [86.02150537634408, 52.64900662251656], [88.60215053763442, 43.37748344370861], [85.59139784946237, 35.09933774834437], [81.93548387096774, 28.807947019867548], [72.04301075268818, 27.814569536423843], [66.23655913978494, 29.801324503311257], [57.204301075268816, 30.4635761589404], [50.53763440860215, 32.11920529801324], [43.655913978494624, 32.11920529801324], [36.55913978494624, 32.11920529801324], [28.602150537634408, 35.09933774834437], [24.301075268817204, 40.728476821192054], [17.634408602150536, 50], [14.193548387096774, 54.966887417218544], [10.96774193548387, 60.9271523178808]], ""polygonlabels"": [""1""], ""original_width"": 465, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,132
PHOTO_20210502_205619_gray2.jpg,130,"[{""points"": [[15.311909262759924, 54.966887417218544], [20.604914933837428, 60.9271523178808], [27.599243856332702, 74.50331125827815], [42.53308128544423, 67.54966887417218], [61.43667296786389, 64.23841059602648], [76.93761337087425, 66.55634981441166], [80.52930056710775, 63.90728476821192], [82.04158790170132, 50], [80.52930056710775, 39.40397350993378], [76.55954631379961, 32.450331125827816], [69.94328922495274, 30.794701986754966], [52.36294896030246, 30.4635761589404], [35.16068052930057, 31.456953642384107], [25.330812854442343, 35.09933774834437], [18.714555765595463, 42.05298013245033], [16.6351606805293, 50.99337748344371]], ""polygonlabels"": [""1""], ""original_width"": 529, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,131
PHOTO_20210502_205634_gray2.jpg,129,"[{""points"": [[8.674698795180722, 80.85106382978724], [24.819277108433734, 98.58156028368795], [34.69879518072289, 81.56028368794327], [45.54216867469879, 71.98581560283688], [58.31325301204819, 63.47517730496454], [70.8433734939759, 62.765957446808514], [81.92771084337349, 62.4113475177305], [88.43373493975903, 53.90070921985816], [89.1566265060241, 43.97163120567376], [84.33734939759036, 29.078014184397162], [79.75903614457832, 27.659574468085108], [73.01204819277109, 23.75886524822695], [53.25301204819277, 27.30496453900709], [36.144578313253014, 26.595744680851062], [31.566265060240966, 31.914893617021278], [25.783132530120483, 44.680851063829785], [23.85542168674699, 52.12765957446808]], ""polygonlabels"": [""1""], ""original_width"": 415, ""original_height"": 282}]",julianogarcia_1997@hotmail.com,130
PHOTO_20210502_205703_gray2.jpg,128,"[{""points"": [[38.160919540229884, 41.07744107744108], [33.5632183908046, 42.76094276094276], [34.02298850574713, 52.525252525252526], [38.62068965517241, 54.88215488215488], [43.44827586206897, 65.31986531986531], [50.11494252873563, 72.39057239057239], [55.172413793103445, 74.07407407407408], [61.14942528735632, 64.64646464646465], [64.36781609195403, 51.851851851851855], [64.13793103448276, 40.4040404040404], [63.44827586206897, 33.67003367003367], [55.632183908045974, 24.915824915824917], [48.04597701149425, 18.181818181818183], [43.67816091954023, 22.55892255892256], [40, 35.35353535353536]], ""polygonlabels"": [""1""], ""original_width"": 435, ""original_height"": 297}]",julianogarcia_1997@hotmail.com,129
PHOTO_20210502_205724_gray2.jpg,127,"[{""points"": [[31.788079470198674, 40.20979020979021], [34.65783664459161, 68.53146853146853], [58.05739514348786, 74.82517482517483], [61.81015452538632, 38.11188811188811], [56.73289183222958, 25.874125874125873], [51.434878587196465, 17.832167832167833], [47.019867549668874, 24.125874125874127], [43.26710816777042, 32.16783216783217], [36.42384105960265, 36.71328671328671]], ""polygonlabels"": [""1""], ""original_width"": 453, ""original_height"": 286}]",julianogarcia_1997@hotmail.com,128
PHOTO_20210502_205754_gray2.jpg,126,"[{""points"": [[32.18884120171674, 33.11258278145695], [32.40343347639485, 56.95364238410596], [57.51072961373391, 73.17880794701986], [65.66523605150215, 53.973509933774835], [65.23605150214593, 40.728476821192054], [63.51931330472103, 30.794701986754966], [60.51502145922747, 21.192052980132452]], ""polygonlabels"": [""1""], ""original_width"": 466, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,127
PHOTO_20210502_205830_gray2.jpg,125,"[{""points"": [[32.59432691262925, 56.03847602318438], [32.32926590114644, 58.84706952233989], [64.49000196105985, 56.03847602318438], [68.9960391562675, 54.774608948564385], [65.9920143594624, 52.9490231741133]], ""polygonlabels"": [""1""], ""original_width"": 480, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,126
PHOTO_20210502_205904_gray2.jpg,124,"[{""points"": [[30.62015503875969, 50], [31.782945736434108, 51.98675496688742], [35.80588009826974, 54.01628870379239], [37.79486505265233, 55.715487770781486], [40.868750891243586, 53.398398133978176], [66.00228804207805, 53.24392549152463], [69.07617388066932, 52.3170896368033], [69.52821591575626, 49.53658207263932], [64.37493671576502, 48.76421886037156], [56.50940530525208, 48.609746217918]], ""polygonlabels"": [""1""], ""original_width"": 516, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,125
PHOTO_20210502_205921_gray2.jpg,123,"[{""points"": [[31.496062992125985, 50.99337748344371], [31.496062992125985, 55.29801324503311], [34.44881889763779, 55.96026490066225], [41.92913385826772, 55.29801324503311], [53.346456692913385, 53.973509933774835], [64.76377952755905, 52.317880794701985], [60.62992125984252, 50.66225165562914], [57.67716535433071, 49.33774834437086], [48.818897637795274, 49.66887417218543], [36.22047244094488, 49.33774834437086]], ""polygonlabels"": [""1""], ""original_width"": 508, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,124
PHOTO_20210502_210056_gray2.jpg,122,"[{""points"": [[3.0737704918032787, 55.29801324503311], [12.90983606557377, 81.78807947019868], [21.311475409836067, 75.49668874172185], [32.99180327868852, 69.86754966887418], [39.959016393442624, 64.23841059602648], [50.81967213114754, 63.24503311258278], [61.885245901639344, 62.913907284768214], [78.68852459016394, 65.23178807947019], [86.47540983606558, 62.58278145695364], [90.1639344262295, 52.980132450331126], [87.90983606557377, 40.728476821192054], [82.78688524590164, 34.10596026490066], [68.85245901639344, 32.450331125827816], [54.30327868852459, 32.450331125827816], [44.877049180327866, 30.794701986754966], [36.47540983606557, 29.47019867549669], [32.377049180327866, 30.4635761589404], [28.278688524590162, 34.10596026490066], [16.188524590163933, 44.70198675496689], [11.270491803278688, 48.675496688741724]], ""polygonlabels"": [""1""], ""original_width"": 488, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,123
PHOTO_20210502_210127_gray2.jpg,121,"[{""points"": [[3.4408602150537635, 72.18543046357615], [17.849462365591396, 98.34437086092716], [38.27956989247312, 76.49006622516556], [49.89247311827957, 71.19205298013244], [65.16129032258064, 69.20529801324503], [77.41935483870968, 69.86754966887418], [87.95698924731182, 64.56953642384106], [92.04301075268818, 59.93377483443709], [93.33333333333333, 51.324503311258276], [90.53763440860214, 38.741721854304636], [85.80645161290323, 34.437086092715234], [77.63440860215054, 31.788079470198674], [58.494623655913976, 30.132450331125828], [47.74193548387097, 28.14569536423841], [40.645161290322584, 26.158940397350992], [36.774193548387096, 27.483443708609272], [30.322580645161292, 31.456953642384107], [27.956989247311828, 39.735099337748345], [24.301075268817204, 48.01324503311258], [21.93548387096774, 51.65562913907285], [12.903225806451612, 61.920529801324506], [7.311827956989247, 66.88741721854305]], ""polygonlabels"": [""1""], ""original_width"": 465, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,122
PHOTO_20210502_210144_gray2.jpg,120,"[{""points"": [[14.906832298136646, 56.62251655629139], [20.496894409937887, 61.920529801324506], [25.87991718426501, 72.18543046357615], [41.200828157349896, 67.21854304635761], [57.7639751552795, 63.90728476821192], [77.4327122153209, 64.23841059602648], [81.15942028985508, 58.609271523178805], [82.40165631469979, 46.688741721854306], [79.91718426501035, 38.41059602649007], [75.15527950310559, 33.443708609271525], [67.49482401656314, 33.11258278145695], [49.4824016563147, 30.4635761589404], [34.368530020703936, 32.78145695364238], [26.29399585921325, 35.76158940397351], [20.496894409937887, 40.397350993377486], [16.563146997929607, 47.35099337748344]], ""polygonlabels"": [""1""], ""original_width"": 483, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,121
PHOTO_20210502_210203_gray2.jpg,119,"[{""points"": [[28.361344537815125, 37.086092715231786], [27.100840336134453, 59.93377483443709], [53.36134453781513, 79.13907284768212], [62.18487394957983, 58.94039735099338], [61.97478991596638, 46.688741721854306], [59.45378151260504, 30.132450331125828], [57.35294117647059, 25.496688741721854], [50.84033613445378, 30.794701986754966], [32.142857142857146, 35.76158940397351]], ""polygonlabels"": [""1""], ""original_width"": 476, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,120
PHOTO_20210502_210223_gray2.jpg,118,"[{""points"": [[33.70577281191807, 29.13907284768212], [42.45810055865922, 25.827814569536425], [48.4171322160149, 20.86092715231788], [55.679702048417134, 8.609271523178808], [58.845437616387336, 13.245033112582782], [63.87337057728119, 26.821192052980134], [66.4804469273743, 33.11258278145695], [66.29422718808193, 38.079470198675494], [57.54189944134078, 82.11920529801324], [53.25884543761639, 80.4635761589404], [42.458104664839446, 74.50327880067638], [33.89199255121043, 65.56291390728477], [32.02979515828678, 53.973509933774835], [31.28491620111732, 48.34437086092715], [32.02979515828678, 38.079470198675494], [32.21601489757914, 33.443708609271525]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,119
PHOTO_20210502_210241_gray2.jpg,117,"[{""points"": [[48.23091247672253, 4.635761589403973], [41.527001862197395, 21.192052980132452], [36.6852886405959, 32.450331125827816], [32.588454376163874, 34.7682119205298], [32.02979515828678, 49.33774834437086], [36.12662942271881, 51.98675496688742], [38.361266294227185, 61.58940397350993], [42.08566108007449, 70.86092715231788], [47.299813780260706, 76.82119205298014], [51.76908752327747, 79.80132450331126], [57.16945996275605, 73.50993377483444], [62.56983240223464, 60.264900662251655], [63.87337057728119, 50.33112582781457], [65.54934823091247, 36.42384105960265], [64.24581005586592, 29.801324503311257]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,118
PHOTO_20210502_210310_gray2.jpg,116,"[{""points"": [[27.001862197392924, 49.33774834437086], [26.629422718808193, 52.980132450331126], [63.687150837988824, 50.66225165562914], [68.15642458100558, 48.01324503311258], [63.50091056779532, 46.02647708318447]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,117
PHOTO_20210502_210323_gray2.jpg,115,"[{""points"": [[33.89199255121043, 46.026490066225165], [35.00931098696462, 50.99337748344371], [44.506517690875235, 51.324503311258276], [72.62569832402235, 46.688741721854306], [69.45996275605214, 44.370860927152314], [66.66666666666667, 44.370860927152314]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,116
PHOTO_20210502_210347_gray2.jpg,114,"[{""points"": [[27.954971857410882, 51.98675496688742], [28.51782363977486, 55.96026490066225], [31.70731707317073, 55.29801324503311], [34.52157598499062, 57.94701986754967], [37.5234521575985, 55.629139072847686], [64.72795497185741, 54.63576158940398], [67.16697936210132, 52.317880794701985], [64.16510318949344, 49.66887417218543], [55.72232645403377, 50], [41.651031894934334, 50.66225165562914], [33.39587242026266, 50.66225165562914]], ""polygonlabels"": [""1""], ""original_width"": 533, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,115
PHOTO_20210502_210441_gray2.jpg,113,"[{""points"": [[4.8417132216014895, 60.9271523178808], [14.525139664804469, 85.76158940397352], [28.30540037243948, 72.8476821192053], [40.03724394785847, 65.23178807947019], [53.445065176908756, 62.913907284768214], [67.59776125694826, 65.56297233096795], [78.95716945996276, 64.90066225165563], [88.64059590316573, 58.94039735099338], [91.9925512104283, 47.019867549668874], [90.68901303538175, 40.397350993377486], [85.28864059590316, 30.132450331125828], [81.56424581005587, 27.814569536423843], [70.01862197392924, 27.814569536423843], [56.98324022346369, 27.814569536423843], [46.36871508379888, 26.821192052980134], [37.80260707635009, 26.158940397350992], [32.02979515828678, 27.483443708609272], [25.69832402234637, 32.450331125827816], [21.787709497206706, 38.079470198675494], [15.828677839851025, 46.026490066225165], [11.359404096834265, 52.317880794701985], [7.4487895716946, 57.28476821192053]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,114
PHOTO_20210502_210457_1_gray2.jpg,112,"[{""points"": [[21.042830540037244, 57.94701986754967], [24.953445065176908, 61.920529801324506], [27.374301675977655, 64.56953642384106], [29.422718808193668, 69.5364238410596], [31.471135940409685, 75.16556291390728], [42.27188081936685, 68.54304635761589], [61.266294227188084, 62.58278145695364], [73.18435754189944, 61.920529801324506], [82.12290502793296, 62.913907284768214], [85.6610800744879, 54.3046357615894], [84.91620111731844, 44.370860927152314], [83.24022346368714, 34.437086092715234], [75.79143389199255, 28.14569536423841], [62.01117318435754, 28.47682119205298], [49.34823091247672, 30.4635761589404], [34.07821229050279, 31.456953642384107], [27.001862197392924, 37.74834437086093], [23.649906890130353, 43.37748344370861], [19.925512104283055, 52.980132450331126]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,113
PHOTO_20210502_210457_gray2.jpg,111,"[{""points"": [[31.098696461824954, 75.16556291390728], [27.374301675977655, 64.90066225165563], [20.670391061452513, 57.28476821192053], [23.83612662942272, 44.70198675496689], [31.65735567970205, 35.76158940397351], [40.22346368715084, 32.11920529801324], [76.53631284916202, 29.47019867549669], [82.4953609312386, 35.43042462703683], [84.91620111731844, 44.370860927152314], [84.5437616387337, 51.324503311258276], [83.79888268156425, 57.28476821192053], [81.3780260707635, 63.24503311258278], [73.9292364990689, 63.90728476821192], [64.61824953445065, 63.24503311258278], [55.679702048417134, 64.56953642384106], [46.927374301675975, 68.21192052980132], [38.17504655493482, 72.18543046357615]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,112
PHOTO_20210502_210513_gray2.jpg,110,"[{""points"": [[34.07821229050279, 20.52980132450331], [42.64432029795158, 15.894039735099337], [83.05400372439479, 22.516556291390728], [89.57169459962756, 35.09933774834437], [91.24767225325884, 46.026490066225165], [89.57169459962756, 54.3046357615894], [86.21973929236499, 59.271523178807946], [79.32960893854748, 64.23841059602648], [73.74301675977654, 62.913907284768214], [68.34264432029795, 62.913907284768214], [61.638733705772815, 63.57615894039735], [53.63128491620112, 64.56953642384106], [45.62383612662942, 66.55629139072848], [32.960893854748605, 80.13245033112582], [21.973929236499067, 98.01324503311258], [6.70391061452514, 70.86092715231788], [23.463687150837988, 45.033112582781456], [27.18808193668529, 34.437086092715234], [30.726256983240223, 25.165562913907284]], ""polygonlabels"": [""1""], ""original_width"": 537, ""original_height"": 302}]",julianogarcia_1997@hotmail.com,111
